基準日,業種コード,件数
2020/9/25,07,18
2020/9/25,08,19
2020/10/2,01,39
2020/10/2,02,62
2020/10/2,03,40
2020/10/2,04,74
2020/10/2,05,22
2020/10/2,06,5
2020/10/2,07,35
2020/10/2,08,26
2020/10/9,01,16
2020/10/9,02,44
2020/10/9,03,27
2020/10/9,04,45
2020/10/9,05,13
2020/10/9,06,5
2020/10/9,07,12
2020/10/9,08,16
2020/10/16,01,18
2020/10/16,02,59
2020/10/16,03,30
2020/10/16,04,50
2020/10/16,05,7
2020/10/16,06,5
2020/10/16,07,18
2020/10/16,08,17
2020/10/23,01,17
2020/10/23,02,75
2020/10/23,03,33
2020/10/23,04,80
2020/10/23,05,19
2020/10/23,06,5
2020/10/23,07,16
2020/10/23,08,13
2020/10/30,01,37
2020/10/30,02,73
2020/10/30,03,53
2020/10/30,04,93
2020/10/30,05,23
2020/10/30,06,11
2020/10/30,07,30
2020/10/30,08,20
2020/11/6,01,14
2020/11/6,02,27
2020/11/6,03,20
2020/11/6,04,30
2020/11/6,05,5
2020/11/6,06,2
2020/11/6,07,13
2020/11/6,08,4
2020/11/13,01,23
2020/11/13,02,55
2020/11/13,03,23
2020/11/13,04,56
2020/11/13,05,14
2020/11/13,06,4
2020/11/13,07,18
2020/11/13,08,21
2020/11/20,01,27
2020/11/20,02,54
2020/11/20,03,31
2020/11/20,04,73
2020/11/20,05,18
2020/11/20,06,4
2020/11/20,07,15
2020/11/20,08,23
2020/11/27,01,28
2020/11/27,02,64
2020/11/27,03,57
2020/11/27,04,80
2020/11/27,05,23
2020/11/27,06,8
2020/11/27,07,24
2020/11/27,08,29
2020/12/4,01,17
2020/12/4,02,30
2020/12/4,03,35
2020/12/4,04,57
2020/12/4,05,12
2020/12/4,06,4
2020/12/4,07,25
2020/12/4,08,16
2020/12/11,01,18
2020/12/11,02,62
2020/12/11,03,39
2020/12/11,04,69
2020/12/11,05,16
2020/12/11,06,4
2020/12/11,07,22
2020/12/11,08,20
2020/12/18,01,34
2020/12/18,02,71
2020/12/18,03,29
2020/12/18,04,72
2020/12/18,05,16
2020/12/18,06,0
2020/12/18,07,31
2020/12/18,08,22
2020/12/25,01,61
2020/12/25,02,117
2020/12/25,03,66
2020/12/25,04,130
2020/12/25,05,33
2020/12/25,06,6
2020/12/25,07,47
2020/12/25,08,31
2021/1/1,01,6
2021/1/1,02,4
2021/1/1,03,6
2021/1/1,04,9
2021/1/1,05,1
2021/1/1,06,3
2021/1/1,07,1
2021/1/1,08,0
2021/1/8,01,10
2021/1/8,02,36
2021/1/8,03,18
2021/1/8,04,47
2021/1/8,05,6
2021/1/8,06,3
2021/1/8,07,17
2021/1/8,08,12
2021/1/15,01,8
2021/1/15,02,26
2021/1/15,03,14
2021/1/15,04,19
2021/1/15,05,11
2021/1/15,06,0
2021/1/15,07,8
2021/1/15,08,3
2021/1/22,01,21
2021/1/22,02,45
2021/1/22,03,17
2021/1/22,04,42
2021/1/22,05,5
2021/1/22,06,4
2021/1/22,07,11
2021/1/22,08,10
2021/1/29,01,34
2021/1/29,02,59
2021/1/29,03,32
2021/1/29,04,54
2021/1/29,05,10
2021/1/29,06,3
2021/1/29,07,20
2021/1/29,08,12
2021/2/5,01,25
2021/2/5,02,29
2021/2/5,03,8
2021/2/5,04,25
2021/2/5,05,7
2021/2/5,06,4
2021/2/5,07,5
2021/2/5,08,8
2021/2/12,01,22
2021/2/12,02,43
2021/2/12,03,18
2021/2/12,04,45
2021/2/12,05,6
2021/2/12,06,0
2021/2/12,07,11
2021/2/12,08,10
2021/2/19,01,32
2021/2/19,02,47
2021/2/19,03,30
2021/2/19,04,47
2021/2/19,05,14
2021/2/19,06,6
2021/2/19,07,19
2021/2/19,08,18
2021/2/26,01,37
2021/2/26,02,54
2021/2/26,03,35
2021/2/26,04,53
2021/2/26,05,13
2021/2/26,06,4
2021/2/26,07,17
2021/2/26,08,19
2021/3/5,01,35
2021/3/5,02,37
2021/3/5,03,22
2021/3/5,04,35
2021/3/5,05,15
2021/3/5,06,4
2021/3/5,07,17
2021/3/5,08,15
2021/3/12,01,42
2021/3/12,02,46
2021/3/12,03,39
2021/3/12,04,42
2021/3/12,05,18
2021/3/12,06,3
2021/3/12,07,21
2021/3/12,08,23
2021/3/19,01,56
2021/3/19,02,57
2021/3/19,03,49
2021/3/19,04,65
2021/3/19,05,22
2021/3/19,06,23
2021/3/19,07,30
2021/3/19,08,30
